247  -1.9905940000E+01  -1.9905940000E+01  -1.4686500000E+01  -1.4686500000E+01  -1.3536140000E+01  -1.3536140000E+01  -6.9741600000E+00  -6.9741600000E+00  -1.6599200000E+00  -1.6599200000E+00   2.6544530000E+01   2.6544530000E+01   3.8817980000E+01   3.8817980000E+01   5.0812420000E+01   5.0812420000E+01
248  -1.9927870000E+01  -1.9927870000E+01  -1.4755210000E+01  -1.4755210000E+01  -1.3411560000E+01  -1.3411560000E+01  -7.0215900000E+00  -7.0215900000E+00  -1.5990600000E+00  -1.5990600000E+00   2.6529840000E+01   2.6529840000E+01   3.8804460000E+01   3.8804460000E+01   5.0546470000E+01   5.0546470000E+01
249  -1.9951510000E+01  -1.9951510000E+01  -1.4822020000E+01  -1.4822020000E+01  -1.3282850000E+01  -1.3282850000E+01  -7.0725400000E+00  -7.0725400000E+00  -1.5334000000E+00  -1.5334000000E+00   2.6514230000E+01   2.6514230000E+01   3.8791180000E+01   3.8791180000E+01   5.0246430000E+01   5.0246430000E+01
250  -1.9976470000E+01  -1.9976470000E+01  -1.4886690000E+01  -1.4886690000E+01  -1.3150930000E+01  -1.3150930000E+01  -7.1260900000E+00  -7.1260900000E+00  -1.4640500000E+00  -1.4640500000E+00   2.6498090000E+01   2.6498090000E+01   3.8778750000E+01   3.8778750000E+01   4.9914710000E+01   4.9914710000E+01
251  -2.0002390000E+01  -2.0002390000E+01  -1.4949080000E+01  -1.4949080000E+01  -1.3016650000E+01  -1.3016650000E+01  -7.1814300000E+00  -7.1814300000E+00  -1.3920400000E+00  -1.3920400000E+00   2.6481800000E+01   2.6481800000E+01   3.8767770000E+01   3.8767770000E+01   4.9553940000E+01   4.9553940000E+01
252  -2.0028950000E+01  -2.0028950000E+01  -1.5009070000E+01  -1.5009070000E+01  -1.2880810000E+01  -1.2880810000E+01  -7.2378000000E+00  -7.2378000000E+00  -1.3183100000E+00  -1.3183100000E+00   2.6465760000E+01   2.6465760000E+01   3.8758840000E+01   3.8758840000E+01   4.9166900000E+01   4.9166900000E+01
253  -2.0055850000E+01  -2.0055850000E+01  -1.5066580000E+01  -1.5066580000E+01  -1.2744200000E+01  -1.2744200000E+01  -7.2945400000E+00  -7.2945400000E+00  -1.2437200000E+00  -1.2437200000E+00   2.6450310000E+01   2.6450310000E+01   3.8752580000E+01   3.8752580000E+01   4.8756550000E+01   4.8756550000E+01
254  -2.0082810000E+01  -2.0082810000E+01  -1.5121540000E+01  -1.5121540000E+01  -1.2607570000E+01  -1.2607570000E+01  -7.3510600000E+00  -7.3510600000E+00  -1.1690300000E+00  -1.1690300000E+00   2.6435830000E+01   2.6435830000E+01   3.8749600000E+01   3.8749600000E+01   4.8325970000E+01   4.8325970000E+01
255  -2.0109580000E+01  -2.0109580000E+01  -1.5173890000E+01  -1.5173890000E+01  -1.2471710000E+01  -1.2471710000E+01  -7.4068500000E+00  -7.4068500000E+00  -1.0949500000E+00  -1.0949500000E+00   2.6422620000E+01   2.6422620000E+01   3.8750550000E+01   3.8750550000E+01   4.7878350000E+01   4.7878350000E+01
256  -2.0135930000E+01  -2.0135930000E+01  -1.5223590000E+01  -1.5223590000E+01  -1.2337340000E+01  -1.2337340000E+01  -7.4614400000E+00  -7.4614400000E+00  -1.0220800000E+00  -1.0220800000E+00   2.6410980000E+01   2.6410980000E+01   3.8756100000E+01   3.8756100000E+01   4.7416990000E+01   4.7416990000E+01
257  -2.0161670000E+01  -2.0161670000E+01  -1.5270600000E+01  -1.5270600000E+01  -1.2205240000E+01  -1.2205240000E+01  -7.5144400000E+00  -7.5144400000E+00  -9.5100000000E-01  -9.5100000000E-01   2.6401160000E+01   2.6401160000E+01   3.8766930000E+01   3.8766930000E+01   4.6945240000E+01   4.6945240000E+01
258  -2.0186620000E+01  -2.0186620000E+01  -1.5314890000E+01  -1.5314890000E+01  -1.2076150000E+01  -1.2076150000E+01  -7.5655200000E+00  -7.5655200000E+00  -8.8220000000E-01  -8.8220000000E-01   2.6393340000E+01   2.6393340000E+01   3.8783780000E+01   3.8783780000E+01   4.6466490000E+01   4.6466490000E+01
259  -2.0210600000E+01  -2.0210600000E+01  -1.5356420000E+01  -1.5356420000E+01  -1.1950810000E+01  -1.1950810000E+01  -7.6143600000E+00  -7.6143600000E+00  -8.1611000000E-01  -8.1611000000E-01   2.6387640000E+01   2.6387640000E+01   3.8807440000E+01   3.8807440000E+01   4.5984150000E+01   4.5984150000E+01
260  -2.0233470000E+01  -2.0233470000E+01  -1.5395160000E+01  -1.5395160000E+01  -1.1829980000E+01  -1.1829980000E+01  -7.6607100000E+00  -7.6607100000E+00  -7.5313000000E-01  -7.5313000000E-01   2.6384140000E+01   2.6384140000E+01   3.8838740000E+01   3.8838740000E+01   4.5501600000E+01   4.5501600000E+01
261  -2.0255110000E+01  -2.0255110000E+01  -1.5431110000E+01  -1.5431110000E+01  -1.1714400000E+01  -1.1714400000E+01  -7.7043500000E+00  -7.7043500000E+00  -6.9361000000E-01  -6.9361000000E-01   2.6382810000E+01   2.6382810000E+01   3.8878590000E+01   3.8878590000E+01   4.5022130000E+01   4.5022130000E+01
262  -2.0275390000E+01  -2.0275390000E+01  -1.5464230000E+01  -1.5464230000E+01  -1.1604790000E+01  -1.1604790000E+01  -7.7450800000E+00  -7.7450800000E+00  -6.3786000000E-01  -6.3786000000E-01   2.6383550000E+01   2.6383550000E+01   3.8927980000E+01   3.8927980000E+01   4.4548970000E+01   4.4548970000E+01
263  -2.0294220000E+01  -2.0294220000E+01  -1.5494510000E+01  -1.5494510000E+01  -1.1501860000E+01  -1.1501860000E+01  -7.7827400000E+00  -7.7827400000E+00  -5.8613000000E-01  -5.8613000000E-01   2.6386170000E+01   2.6386170000E+01   3.8987940000E+01   3.8987940000E+01   4.4085200000E+01   4.4085200000E+01
264  -2.0311500000E+01  -2.0311500000E+01  -1.5521940000E+01  -1.5521940000E+01  -1.1406310000E+01  -1.1406310000E+01  -7.8171900000E+00  -7.8171900000E+00  -5.3869000000E-01  -5.3869000000E-01   2.6390420000E+01   2.6390420000E+01   3.9059610000E+01   3.9059610000E+01   4.3633700000E+01   4.3633700000E+01
265  -2.0327160000E+01  -2.0327160000E+01  -1.5546510000E+01  -1.5546510000E+01  -1.1318790000E+01  -1.1318790000E+01  -7.8482900000E+00  -7.8482900000E+00  -4.9572000000E-01  -4.9572000000E-01   2.6395960000E+01   2.6395960000E+01   3.9144190000E+01   3.9144190000E+01   4.3197160000E+01   4.3197160000E+01
266  -2.0341120000E+01  -2.0341120000E+01  -1.5568210000E+01  -1.5568210000E+01  -1.1239940000E+01  -1.1239940000E+01  -7.8759600000E+00  -7.8759600000E+00  -4.5741000000E-01  -4.5741000000E-01   2.6402400000E+01   2.6402400000E+01   3.9242950000E+01   3.9242950000E+01   4.2777990000E+01   4.2777990000E+01
267  -2.0353340000E+01  -2.0353340000E+01  -1.5587030000E+01  -1.5587030000E+01  -1.1170320000E+01  -1.1170320000E+01  -7.9001100000E+00  -7.9001100000E+00  -4.2391000000E-01  -4.2391000000E-01   2.6409290000E+01   2.6409290000E+01   3.9357180000E+01   3.9357180000E+01   4.2378350000E+01   4.2378350000E+01
268  -2.0363760000E+01  -2.0363760000E+01  -1.5602960000E+01  -1.5602960000E+01  -1.1110460000E+01  -1.1110460000E+01  -7.9206500000E+00  -7.9206500000E+00  -3.9536000000E-01  -3.9536000000E-01   2.6416170000E+01   2.6416170000E+01   3.9488180000E+01   3.9488180000E+01   4.2000060000E+01   4.2000060000E+01
269  -2.0372340000E+01  -2.0372340000E+01  -1.5616000000E+01  -1.5616000000E+01  -1.1060820000E+01  -1.1060820000E+01  -7.9375400000E+00  -7.9375400000E+00  -3.7185000000E-01  -3.7185000000E-01   2.6422570000E+01   2.6422570000E+01   3.9637190000E+01   3.9637190000E+01   4.1644680000E+01   4.1644680000E+01
270  -2.0379040000E+01  -2.0379040000E+01  -1.5626150000E+01  -1.5626150000E+01  -1.1021800000E+01  -1.1021800000E+01  -7.9507300000E+00  -7.9507300000E+00  -3.5348000000E-01  -3.5348000000E-01   2.6428070000E+01   2.6428070000E+01   3.9805200000E+01   3.9805200000E+01   4.1313590000E+01   4.1313590000E+01
271  -2.0383850000E+01  -2.0383850000E+01  -1.5633400000E+01  -1.5633400000E+01  -1.0993690000E+01  -1.0993690000E+01  -7.9601700000E+00  -7.9601700000E+00  -3.4032000000E-01  -3.4032000000E-01   2.6432280000E+01   2.6432280000E+01   3.9992390000E+01   3.9992390000E+01   4.1008510000E+01   4.1008510000E+01
272  -2.0386740000E+01  -2.0386740000E+01  -1.5637750000E+01  -1.5637750000E+01  -1.0976740000E+01  -1.0976740000E+01  -7.9658400000E+00  -7.9658400000E+00  -3.3240000000E-01  -3.3240000000E-01   2.6434940000E+01   2.6434940000E+01   4.0194920000E+01   4.0194920000E+01   4.0734680000E+01   4.0734680000E+01
273  -2.0387710000E+01  -2.0387710000E+01  -1.5639200000E+01  -1.5639200000E+01  -1.0971070000E+01  -1.0971070000E+01  -7.9677400000E+00  -7.9677400000E+00  -3.2976000000E-01  -3.2976000000E-01   2.6435840000E+01   2.6435840000E+01   4.0346720000E+01   4.0346720000E+01   4.0559010000E+01   4.0559010000E+01
274  -2.0391830000E+01  -2.0383540000E+01  -1.5641110000E+01  -1.5637240000E+01  -1.0974390000E+01  -1.0967760000E+01  -8.0022200000E+00  -7.9336400000E+00  -3.3253000000E-01  -3.2645000000E-01   2.6385850000E+01   2.6485490000E+01   4.0296750000E+01   4.0396780000E+01   4.0527630000E+01   4.0590430000E+01
275  -2.0395880000E+01  -2.0379380000E+01  -1.5642950000E+01  -1.5635250000E+01  -1.0977680000E+01  -1.0964470000E+01  -8.0367800000E+00  -7.9002300000E+00  -3.3475000000E-01  -3.2265000000E-01   2.6335960000E+01   2.6534390000E+01   4.0247280000E+01   4.0446480000E+01   4.0496570000E+01   4.0621630000E+01
276  -2.0399830000E+01  -2.0375250000E+01  -1.5644720000E+01  -1.5633250000E+01  -1.0980910000E+01  -1.0961240000E+01  -8.0711000000E+00  -7.8677700000E+00  -3.3639000000E-01  -3.1842000000E-01   2.6286590000E+01   2.6582120000E+01   4.0198750000E+01   4.0466080000E+01   4.0495410000E+01   4.0652340000E+01
277  -2.0403640000E+01  -2.0371190000E+01  -1.5646390000E+01  -1.5631260000E+01  -1.0984060000E+01  -1.0958100000E+01  -8.1048700000E+00  -7.8365300000E+00  -3.3748000000E-01  -3.1384000000E-01   2.6238190000E+01   2.6628310000E+01   4.0151550000E+01   4.0436430000E+01   4.0543150000E+01   4.0682290000E+01
278  -2.0407290000E+01  -2.0367240000E+01  -1.5647960000E+01  -1.5629290000E+01  -1.0987100000E+01  -1.0955060000E+01  -8.1377500000E+00  -7.8067400000E+00  -3.3804000000E-01  -3.0900000000E-01   2.6191210000E+01   2.6672580000E+01   4.0106100000E+01   4.0407860000E+01   4.0589260000E+01   4.0711230000E+01
279  -2.0410740000E+01  -2.0363440000E+01  -1.5649410000E+01  -1.5627380000E+01  -1.0990000000E+01  -1.0952170000E+01  -8.1694400000E+00  -7.7786300000E+00  -3.3811000000E-01  -3.0400000000E-01   2.6146070000E+01   2.6714610000E+01   4.0062750000E+01   4.0380600000E+01   4.0633360000E+01   4.0738900000E+01
280  -2.0413970000E+01  -2.0359820000E+01  -1.5650750000E+01  -1.5625540000E+01  -1.0992740000E+01  -1.0949430000E+01  -8.1996000000E+00  -7.7523800000E+00  -3.3776000000E-01  -2.9895000000E-01   2.6103200000E+01   2.6754060000E+01   4.0021890000E+01   4.0354900000E+01   4.0675060000E+01   4.0765060000E+01
281  -2.0416970000E+01  -2.0356430000E+01  -1.5651960000E+01  -1.5623790000E+01  -1.0995290000E+01  -1.0946880000E+01  -8.2279300000E+00  -7.7281700000E+00  -3.3707000000E-01  -2.9394000000E-01   2.6063010000E+01   2.6790640000E+01   3.9983840000E+01   4.0330960000E+01   4.0713980000E+01   4.0789480000E+01
282  -2.0419700000E+01  -2.0353280000E+01  -1.5653050000E+01  -1.5622170000E+01  -1.0997640000E+01  -1.0944540000E+01  -8.2541500000E+00  -7.7061500000E+00  -3.3611000000E-01  -2.8910000000E-01   2.6025890000E+01   2.6824090000E+01   3.9948920000E+01   4.0308980000E+01   4.0749800000E+01   4.0811960000E+01
283  -2.0422150000E+01  -2.0350430000E+01  -1.5654010000E+01  -1.5620680000E+01  -1.0999770000E+01  -1.0942420000E+01  -8.2779900000E+00  -7.6864500000E+00  -3.3497000000E-01  -2.8453000000E-01   2.5992210000E+01   2.6854160000E+01   3.9917410000E+01   4.0289140000E+01   4.0782180000E+01   4.0832280000E+01
284  -2.0424310000E+01  -2.0347890000E+01  -1.5654840000E+01  -1.5619340000E+01  -1.1001650000E+01  -1.0940550000E+01  -8.2991800000E+00  -7.6691800000E+00  -3.3376000000E-01  -2.8033000000E-01   2.5962290000E+01   2.6880650000E+01   3.9889570000E+01   4.0271600000E+01   4.0810860000E+01   4.0850280000E+01
285  -2.0426160000E+01  -2.0345690000E+01  -1.5655540000E+01  -1.5618180000E+01  -1.1003260000E+01  -1.0938930000E+01  -8.3175100000E+00  -7.6544200000E+00  -3.3255000000E-01  -2.7661000000E-01   2.5936440000E+01   2.6903380000E+01   3.9865620000E+01   4.0256510000E+01   4.0835560000E+01   4.0865780000E+01
286  -2.0427690000E+01  -2.0343860000E+01  -1.5656120000E+01  -1.5617210000E+01  -1.1004610000E+01  -1.0937600000E+01  -8.3327900000E+00  -7.6422500000E+00  -3.3143000000E-01  -2.7343000000E-01   2.5914920000E+01   2.6922180000E+01   3.9845760000E+01   4.0244000000E+01   4.0856080000E+01   4.0878660000E+01
287  -2.0428880000E+01  -2.0342410000E+01  -1.5656560000E+01  -1.5616440000E+01  -1.1005660000E+01  -1.0936540000E+01  -8.3448400000E+00  -7.6327300000E+00  -3.3047000000E-01  -2.7089000000E-01   2.5897940000E+01   2.6936940000E+01   3.9830150000E+01   4.0234160000E+01   4.0872240000E+01   4.0888800000E+01
288  -2.0429750000E+01  -2.0341360000E+01  -1.5656880000E+01  -1.5615890000E+01  -1.1006420000E+01  -1.0935780000E+01  -8.3535500000E+00  -7.6259000000E+00  -3.2974000000E-01  -2.6903000000E-01   2.5885690000E+01   2.6947550000E+01   3.9818910000E+01   4.0227070000E+01   4.0883880000E+01   4.0896110000E+01
289  -2.0430260000E+01  -2.0340730000E+01  -1.5657060000E+01  -1.5615550000E+01  -1.1006880000E+01  -1.0935330000E+01  -8.3588100000E+00  -7.6218000000E+00  -3.2929000000E-01  -2.6789000000E-01   2.5878290000E+01   2.6953940000E+01   3.9812130000E+01   4.0222790000E+01   4.0890900000E+01   4.0900520000E+01
290  -2.0430440000E+01  -2.0340520000E+01  -1.5657130000E+01  -1.5615440000E+01  -1.1007040000E+01  -1.0935170000E+01  -8.3605700000E+00  -7.6204200000E+00  -3.2913000000E-01  -2.6751000000E-01   2.5875820000E+01   2.6956080000E+01   3.9809860000E+01   4.0221360000E+01   4.0893250000E+01   4.0902000000E+01
291  -2.3767000000E+01  -2.3549960000E+01  -1.2910700000E+01  -1.1639310000E+01  -8.3104500000E+00  -8.3067700000E+00  -8.2574800000E+00  -8.2538000000E+00   7.5097600000E+00   9.3604900000E+00   1.8118970000E+01   1.8140230000E+01   1.8156120000E+01   1.8177540000E+01   2.7902300000E+01   3.0301910000E+01
292  -2.3765460000E+01  -2.3548450000E+01  -1.2908700000E+01  -1.1637450000E+01  -8.3148000000E+00  -8.3115000000E+00  -8.2617900000E+00  -8.2585000000E+00   7.5050500000E+00   9.3543600000E+00   1.8129960000E+01   1.8154490000E+01   1.8167910000E+01   1.8192820000E+01   2.7908240000E+01   3.0307280000E+01
293  -2.3760860000E+01  -2.3543930000E+01  -1.2902700000E+01  -1.1631860000E+01  -8.3315000000E+00  -8.3219800000E+00  -8.2783900000E+00  -8.2688800000E+00   7.4909400000E+00   9.3359600000E+00   1.8160890000E+01   1.8197470000E+01   1.8202890000E+01   1.8240680000E+01   2.7926070000E+01   3.0323390000E+01
294  -2.3753200000E+01  -2.3536390000E+01  -1.2892710000E+01  -1.1622550000E+01  -8.3606200000E+00  -8.3379400000E+00  -8.3073600000E+00  -8.2846700000E+00   7.4674400000E+00   9.3053500000E+00   1.8210160000E+01   1.8252000000E+01   1.8277950000E+01   1.8322240000E+01   2.7955820000E+01   3.0350260000E+01
295  -2.3742480000E+01  -2.3525840000E+01  -1.2878710000E+01  -1.1609520000E+01  -8.4013500000E+00  -8.3599200000E+00  -8.3478600000E+00  -8.3064200000E+00   7.4346100000E+00   9.2626000000E+00   1.8277730000E+01   1.8323700000E+01   1.8387070000E+01   1.8436750000E+01   2.7997540000E+01   3.0387890000E+01
296  -2.3728710000E+01  -2.3512290000E+01  -1.2860720000E+01  -1.1592780000E+01  -8.4533600000E+00  -8.3995700000E+00  -8.3878000000E+00  -8.3340200000E+00   7.3925200000E+00   9.2078100000E+00   1.8363400000E+01   1.8414470000E+01   1.8527620000E+01   1.8583450000E+01   2.8051300000E+01   3.0436320000E+01
297  -2.3711880000E+01  -2.3495740000E+01  -1.2838740000E+01  -1.1572320000E+01  -8.5163600000E+00  -8.4622100000E+00  -8.4213800000E+00  -8.3672500000E+00   7.3412500000E+00   9.1411100000E+00   1.8466660000E+01   1.8523930000E+01   1.8699000000E+01   1.8761660000E+01   2.8117190000E+01   3.0495570000E+01
298  -2.3692020000E+01  -2.3476200000E+01  -1.2812760000E+01  -1.1548150000E+01  -8.5900100000E+00  -8.5354300000E+00  -8.4603700000E+00  -8.4058500000E+00   7.2809100000E+00   9.0626500000E+00   1.8586810000E+01   1.8651430000E+01   1.8900670000E+01   1.8970750000E+01   2.8195320000E+01   3.0565690000E+01
299  -2.3669130000E+01  -2.3453680000E+01  -1.2782790000E+01  -1.1520280000E+01  -8.6739200000E+00  -8.6188400000E+00  -8.5044800000E+00  -8.4495100000E+00   7.2116200000E+00   8.9726100000E+00   1.8722980000E+01   1.8796190000E+01   1.9132000000E+01   1.9210030000E+01   2.8285800000E+01   3.0646700000E+01
300  -2.3643210000E+01  -2.3428200000E+01  -1.2748840000E+01  -1.1488720000E+01  -8.7676800000E+00  -8.7120400000E+00  -8.5533500000E+00  -8.4979000000E+00   7.1335100000E+00   8.8712200000E+00   1.8874190000E+01   1.8957290000E+01   1.9392300000E+01   1.9478750000E+01   2.8388760000E+01   3.0738660000E+01
301  -2.3614290000E+01  -2.3399760000E+01  -1.2710910000E+01  -1.1453480000E+01  -8.8708400000E+00  -8.8145500000E+00  -8.6066300000E+00  -8.5506700000E+00   7.0467500000E+00   8.7586900000E+00   1.9039340000E+01   1.9133720000E+01   1.9680800000E+01   1.9776130000E+01   2.8504360000E+01   3.0841620000E+01
302  -2.3582380000E+01  -2.3368380000E+01  -1.2669000000E+01  -1.1414560000E+01  -8.9829200000E+00  -8.9259200000E+00  -8.6639200000E+00  -8.6074200000E+00   6.9515100000E+00   8.6353000000E+00   1.9217260000E+01   1.9324400000E+01   1.9996650000E+01   2.0101300000E+01   2.8632740000E+01   3.0955630000E+01
303  -2.3547490000E+01  -2.3334080000E+01  -1.2623130000E+01  -1.1371980000E+01  -9.1034200000E+00  -9.0456300000E+00  -8.7248600000E+00  -8.6677900000E+00   6.8479800000E+00   8.5013300000E+00   1.9406690000E+01   1.9528150000E+01   2.0338930000E+01   2.0453340000E+01   2.8774050000E+01   3.1080740000E+01
304  -2.3509640000E+01  -2.3296880000E+01  -1.2573290000E+01  -1.1325760000E+01  -9.2318300000E+00  -9.1731900000E+00  -8.7890200000E+00  -8.7313600000E+00   6.7363800000E+00   8.3570800000E+00   1.9606320000E+01   1.9743750000E+01   2.0706690000E+01   2.0831280000E+01   2.8928430000E+01   3.1216990000E+01
305  -2.3468860000E+01  -2.3256800000E+01  -1.2519510000E+01  -1.1275920000E+01  -9.3676200000E+00  -9.3080600000E+00  -8.8560200000E+00  -8.7977600000E+00   6.6169200000E+00   8.2028800000E+00   1.9814780000E+01   1.9969930000E+01   2.1098870000E+01   2.1234090000E+01   2.9095990000E+01   3.1364430000E+01
306  -2.3425170000E+01  -2.3213860000E+01  -1.2461790000E+01  -1.1222460000E+01  -9.5102800000E+00  -9.4497300000E+00  -8.9254600000E+00  -8.8665900000E+00   6.4898400000E+00   8.0390900000E+00   2.0030700000E+01   2.0205350000E+01   2.1514410000E+01   2.1660690000E+01   2.9276850000E+01   3.1523070000E+01
307  -2.3378600000E+01  -2.3168100000E+01  -1.2400150000E+01  -1.1165430000E+01  -9.6592800000E+00  -9.5976800000E+00  -8.9969500000E+00  -8.9374800000E+00   6.3554000000E+00   7.8660600000E+00   2.0252690000E+01   2.0448680000E+01   2.1952160000E+01   2.2109930000E+01   2.9471070000E+01   3.1692940000E+01
308  -2.3329160000E+01  -2.3119540000E+01  -1.2334610000E+01  -1.1104840000E+01  -9.8141100000E+00  -9.7514000000E+00  -9.0701300000E+00  -9.0100400000E+00   6.2138600000E+00   7.6842000000E+00   2.0479370000E+01   2.0698570000E+01   2.2410940000E+01   2.2580650000E+01   2.9678650000E+01   3.1874000000E+01
309  -2.3276900000E+01  -2.3068210000E+01  -1.2265190000E+01  -1.1040720000E+01  -9.9742400000E+00  -9.9103700000E+00  -9.1446300000E+00  -9.0839300000E+00   6.0655200000E+00   7.4939000000E+00   2.0709370000E+01   2.0953640000E+01   2.2889530000E+01   2.3071610000E+01   2.9899560000E+01   3.2066220000E+01
310  -2.3221850000E+01  -2.3014160000E+01  -1.2191910000E+01  -1.0973110000E+01  -1.0139190000E+01  -1.0074100000E+01  -9.2201100000E+00  -9.1588100000E+00   5.9106500000E+00   7.2955800000E+00   2.0941400000E+01   2.1212550000E+01   2.3386660000E+01   2.3581530000E+01   3.0133680000E+01   3.2269490000E+01
311  -2.3164040000E+01  -2.2957420000E+01  -1.2114800000E+01  -1.0902060000E+01  -1.0308450000E+01  -1.0242100000E+01  -9.2962300000E+00  -9.2343400000E+00   5.7495800000E+00   7.0897000000E+00   2.1174200000E+01   2.1473980000E+01   2.3901000000E+01   2.4109090000E+01   3.0380810000E+01   3.2483700000E+01
312  -2.3103530000E+01  -2.2898030000E+01  -1.2033910000E+01  -1.0827600000E+01  -1.0481560000E+01  -1.0413910000E+01  -9.3727100000E+00  -9.3102300000E+00   5.5826200000E+00   6.8766900000E+00   2.1406580000E+01   2.1736630000E+01   2.4431190000E+01   2.4652930000E+01   3.0640640000E+01   3.2708630000E+01
313  -2.3040350000E+01  -2.2836050000E+01  -1.1949260000E+01  -1.0749780000E+01  -1.0658050000E+01  -1.0589060000E+01  -9.4492300000E+00  -9.3861900000E+00   5.4101100000E+00   6.6570300000E+00   2.1637480000E+01   2.1999290000E+01   2.4975840000E+01   2.5211640000E+01   3.0912770000E+01   3.2944040000E+01
314  -2.2974550000E+01  -2.2771530000E+01  -1.1860900000E+01  -1.0837470000E+01  -1.0767120000E+01  -1.0668680000E+01  -9.5255400000E+00  -9.4619500000E+00   5.2323900000E+00   6.4312000000E+00   2.1865900000E+01   2.2260750000E+01   2.5533500000E+01   2.5783740000E+01   3.1196690000E+01   3.3189570000E+01
315  -2.2906200000E+01  -2.2704520000E+01  -1.1768900000E+01  -1.1019380000E+01  -1.0947650000E+01  -1.0584350000E+01  -9.6013900000E+00  -9.5372600000E+00   5.0498200000E+00   6.1996900000E+00   2.2090940000E+01   2.2519940000E+01   2.6102680000E+01   2.6367750000E+01   3.1491760000E+01   3.3444820000E+01
316  -2.2835350000E+01  -2.2635080000E+01  -1.1673300000E+01  -1.1203360000E+01  -1.1130250000E+01  -1.0496860000E+01  -9.6765400000E+00  -9.6118900000E+00   4.8627700000E+00   5.9630000000E+00   2.2311840000E+01   2.2775820000E+01   2.6681850000E+01   2.6962110000E+01   3.1797230000E+01   3.3709280000E+01
317  -2.2762080000E+01  -2.2563300000E+01  -1.1574190000E+01  -1.1389010000E+01  -1.1314510000E+01  -1.0406320000E+01  -9.7507800000E+00  -9.6856300000E+00   4.6716200000E+00   5.7216700000E+00   2.2527930000E+01   2.3027460000E+01   2.7269440000E+01   2.7565230000E+01   3.2112240000E+01   3.3982350000E+01
318  -2.2686440000E+01  -2.2489250000E+01  -1.1575920000E+01  -1.1500040000E+01  -1.1471650000E+01  -1.0312800000E+01  -9.8239100000E+00  -9.7582900000E+00   4.4767700000E+00   5.4762100000E+00   2.2738640000E+01   2.3274030000E+01   2.7863840000E+01   2.8175470000E+01   3.2435800000E+01   3.4263340000E+01
319  -2.2608530000E+01  -2.2413000000E+01  -1.1763720000E+01  -1.1686480000E+01  -1.1365760000E+01  -1.0216420000E+01  -9.8957600000E+00  -9.8296800000E+00   4.2786300000E+00   5.2271700000E+00   2.2943510000E+01   2.3514770000E+01   2.8463400000E+01   2.8791150000E+01   3.2766840000E+01   3.4551450000E+01
320  -2.2528440000E+01  -2.2334660000E+01  -1.1952010000E+01  -1.1873450000E+01  -1.1256650000E+01  -1.0117310000E+01  -9.9661600000E+00  -9.8996400000E+00   4.0776100000E+00   4.9751100000E+00   2.3142170000E+01   2.3749050000E+01   2.9066420000E+01   2.9410550000E+01   3.3104200000E+01   3.4845810000E+01
321  -2.2446270000E+01  -2.2254340000E+01  -1.2140440000E+01  -1.2060590000E+01  -1.1144420000E+01  -1.0034960000E+01  -1.0015600000E+01  -9.9680200000E+00   3.8741500000E+00   4.7205900000E+00   2.3334320000E+01   2.3976310000E+01   2.9671200000E+01   3.0031900000E+01   3.3446620000E+01   3.5145440000E+01
322  -2.2362120000E+01  -2.2172140000E+01  -1.2328640000E+01  -1.2247560000E+01  -1.1029230000E+01  -1.0102030000E+01  -1.0034690000E+01  -9.9114400000E+00   3.6686900000E+00   4.4642000000E+00   2.3519740000E+01   2.4196100000E+01   3.0275960000E+01   3.0653410000E+01   3.3792800000E+01   3.5449300000E+01
323  -2.2276110000E+01  -2.2088200000E+01  -1.2516240000E+01  -1.2434000000E+01  -1.0911240000E+01  -1.0167250000E+01  -1.0099530000E+01  -9.8050200000E+00   3.4617100000E+00   4.2065300000E+00   2.3698280000E+01   2.4408030000E+01   3.0878910000E+01   3.1273240000E+01   3.4141360000E+01   3.5756260000E+01
324  -2.2188390000E+01  -2.2002650000E+01  -1.2702890000E+01  -1.2619570000E+01  -1.0790620000E+01  -1.0230500000E+01  -1.0162420000E+01  -9.6965300000E+00   3.2536800000E+00   3.9481900000E+00   2.3869820000E+01   2.4611810000E+01   3.1478260000E+01   3.1889520000E+01   3.4490900000E+01   3.6065120000E+01
325  -2.2099100000E+01  -2.1915660000E+01  -1.2888220000E+01  -1.2803920000E+01  -1.0667590000E+01  -1.0291690000E+01  -1.0223270000E+01  -9.5862000000E+00   3.0451000000E+00   3.6898300000E+00   2.4034310000E+01   2.4807220000E+01   3.2072150000E+01   3.2500390000E+01   3.4839980000E+01   3.6374650000E+01
326  -2.2008410000E+01  -2.1827410000E+01  -1.3071870000E+01  -1.2986710000E+01  -1.0542380000E+01  -1.0350730000E+01  -1.0281990000E+01  -9.4742600000E+00   2.8365000000E+00   3.4320900000E+00   2.4191690000E+01   2.4994080000E+01   3.2658730000E+01   3.3103910000E+01   3.5187170000E+01   3.6683570000E+01
327  -2.1916510000E+01  -2.1738090000E+01  -1.3253460000E+01  -1.3167570000E+01  -1.0415270000E+01  -1.0407530000E+01  -1.0338490000E+01  -9.3610100000E+00   2.6284200000E+00   3.1756400000E+00   2.4341970000E+01   2.5172300000E+01   3.3236150000E+01   3.3698170000E+01   3.5531010000E+01   3.6990550000E+01
